日期,預測價
2024-01-10,63.266605
2024-01-11,67.46805
2024-01-12,67.93429
2024-01-13,65.1611
2024-01-14,64.07959
2024-01-15,63.59125349999999
2024-01-16,63.102917
2024-01-17,55.645283
2024-01-18,53.91106
2024-01-19,51.5247
2024-01-20,51.568775
2024-01-21,48.22211
2024-01-22,48.545677
2024-01-23,48.869244
2024-01-24,46.88843
2024-01-25,45.559757
2024-01-26,43.89005
2024-01-27,44.801754
2024-01-28,42.57913
2024-01-29,42.80333
2024-01-30,43.02753
2024-01-31,42.24307
2024-02-01,42.901703499999996
2024-02-02,43.560337
2024-02-03,43.710155
2024-02-04,47.198948
2024-02-05,49.775227
2024-02-06,48.996807
2024-02-07,49.194042
2024-02-08,48.560017
2024-02-09,46.0946
2024-02-10,45.621045
2024-02-11,45.14749
2024-02-12,44.673935
2024-02-13,44.20038
2024-02-14,43.726825
2024-02-15,43.25327
2024-02-16,42.616756
2024-02-17,50.89567
2024-02-18,53.15599566666667
2024-02-19,55.416321333333336
2024-02-20,57.676647
2024-02-21,64.26859
2024-02-22,63.34451
2024-02-23,59.222454
2024-02-24,53.453503
2024-02-25,50.918112666666666
2024-02-26,48.382722333333334
2024-02-27,45.847332
2024-02-28,40.200016
2024-02-29,39.87225
2024-03-01,40.88487
2024-03-02,41.84306
2024-03-03,42.740337
2024-03-04,43.194782000000004
2024-03-05,43.649227
2024-03-06,44.727253
2024-03-07,46.840275
2024-03-08,50.03596
2024-03-09,49.775326
2024-03-10,53.854275
2024-03-11,54.3506815
2024-03-12,54.847088
2024-03-13,55.776554
2024-03-14,56.550564
2024-03-15,55.29526
2024-03-16,55.010242
2024-03-17,57.12173
2024-03-18,57.564696999999995
2024-03-19,58.007664
2024-03-20,58.76565
2024-03-21,58.8969565
2024-03-22,59.028263
2024-03-23,57.923695
2024-03-24,56.917545
2024-03-25,55.8063475
2024-03-26,54.69515
2024-03-27,53.407757
2024-03-28,48.87553
2024-03-29,44.36797
2024-03-30,40.517567
2024-03-31,37.73824
2024-04-01,38.209927
2024-04-02,38.681614
2024-04-03,38.43838
2024-04-04,38.42207666666667
2024-04-05,38.405773333333336
2024-04-06,38.38947
2024-04-07,38.768406
2024-04-08,38.7836115
2024-04-09,38.798817
2024-04-10,39.57973
2024-04-11,40.7206
2024-04-12,40.955738
2024-04-13,41.163128
2024-04-14,41.041813
2024-04-15,41.4921035
2024-04-16,41.942394
2024-04-17,41.738438
2024-04-18,42.778202
2024-04-19,43.802303
2024-04-20,43.884167
2024-04-21,44.016644
2024-04-22,44.464371
2024-04-23,44.912098
2024-04-24,46.610813
2024-04-25,48.202534
2024-04-26,48.497936
2024-04-27,49.59775
2024-04-28,48.93993
2024-04-29,50.0499075
2024-04-30,51.159885
2024-05-01,53.201466
2024-05-02,57.416927
2024-05-03,61.3801
2024-05-04,69.53639
2024-05-05,74.5989
2024-05-06,75.448143
2024-05-07,76.297386
2024-05-08,69.90571
2024-05-09,59.70103
2024-05-10,53.32987
2024-05-11,46.446857
2024-05-12,42.817547
2024-05-13,42.3284835
2024-05-14,41.83942
2024-05-15,44.130497
2024-05-16,47.025578
2024-05-17,48.795208
2024-05-18,48.508595
2024-05-19,48.08855
2024-05-20,47.946342
2024-05-21,47.804134
2024-05-22,45.93635
2024-05-23,42.589
2024-05-24,39.724705
2024-05-25,36.91955
2024-05-26,35.33591
2024-05-27,35.726405
2024-05-28,36.1169
2024-05-29,38.980732
2024-05-30,40.442054999999996
2024-05-31,41.903378
2024-06-01,47.4913
2024-06-02,47.231525
2024-06-03,47.5609475
2024-06-04,47.89037
2024-06-05,45.682384
2024-06-06,45.056377
2024-06-07,43.04601
2024-06-08,40.220577
2024-06-09,39.652767
2024-06-10,39.4611
2024-06-11,40.26820133333334
2024-06-12,41.075302666666666
2024-06-13,41.882404
2024-06-14,48.989803
2024-06-15,44.700146
2024-06-16,44.200092
2024-06-17,43.502533
2024-06-18,42.804974
2024-06-19,43.562695
2024-06-20,40.98653
2024-06-21,41.114994
2024-06-22,41.14996
2024-06-23,40.46964
2024-06-24,40.509545
2024-06-25,40.54945
2024-06-26,40.341755
2024-06-27,41.47006
2024-06-28,42.940014
2024-06-29,43.890186
2024-06-30,43.538532
2024-07-01,43.352512
2024-07-02,43.166492
2024-07-03,42.800472
2024-07-04,44.222164
2024-07-05,45.829403
2024-07-06,47.374332
2024-07-07,47.380756
2024-07-08,46.525172999999995
2024-07-09,45.66959
2024-07-10,44.120182
2024-07-11,43.718177999999995
2024-07-12,43.316174
2024-07-13,45.31502
2024-07-14,45.068073
2024-07-15,46.0500365
2024-07-16,47.032
2024-07-17,51.526775
2024-07-18,54.109425
2024-07-19,54.310856
2024-07-20,51.66373
2024-07-21,49.938824
2024-07-22,48.800132
2024-07-23,47.66144
2024-07-24,46.00726
2024-07-25,46.20414
2024-07-26,46.40102
2024-07-27,47.074635
2024-07-28,54.39587
2024-07-29,56.378273
2024-07-30,58.360676
2024-07-31,61.881023
2024-08-01,68.5112
2024-08-02,71.023705
2024-08-03,66.57103
2024-08-04,63.88245
2024-08-05,63.486908
2024-08-06,63.091366
2024-08-07,63.733906
2024-08-08,60.09097
2024-08-09,55.78963
2024-08-10,51.827038
2024-08-11,46.55554
2024-08-12,45.993764
2024-08-13,45.431988
2024-08-14,46.51948
2024-08-15,47.895412
2024-08-16,51.06712
2024-08-17,52.091045
2024-08-18,55.480137
2024-08-19,55.64905133333333
2024-08-20,55.817965666666666
2024-08-21,55.98688
2024-08-22,54.963116
2024-08-23,50.53072
2024-08-24,48.236897
2024-08-25,50.92886
2024-08-26,52.4116975
2024-08-27,53.894535
2024-08-28,56.563488
2024-08-29,54.83827
2024-08-30,53.15742
2024-08-31,50.932903
2024-09-01,47.70351
2024-09-02,46.403343
2024-09-03,45.103176
2024-09-04,44.316586
2024-09-05,44.484646
2024-09-06,45.294453
2024-09-07,44.87943
2024-09-08,44.879406
2024-09-09,44.252311500000005
2024-09-10,43.625217
2024-09-11,42.407093
2024-09-12,43.229298
2024-09-13,44.11292
2024-09-14,44.285114
2024-09-15,44.806484
2024-09-16,46.492405
2024-09-17,47.014385
2024-09-18,47.38363
2024-09-19,47.752875
2024-09-20,48.12212
2024-09-21,50.69743
2024-09-22,49.449932
2024-09-23,49.814674499999995
2024-09-24,50.179417
2024-09-25,48.99473
2024-09-26,53.319683
2024-09-27,55.81262
2024-09-28,61.609287
2024-09-29,64.24583
2024-09-30,64.807485
2024-10-01,65.36914
2024-10-02,70.92011
2024-10-03,70.67961
2024-10-04,67.64749
2024-10-05,68.7693
2024-10-06,66.07512
2024-10-07,62.182097
2024-10-08,58.289074
2024-10-09,57.521633
2024-10-10,59.015728
2024-10-11,60.017986
2024-10-12,62.31222
2024-10-13,67.55364
2024-10-14,69.0487775
2024-10-15,70.543915
2024-10-16,66.361496
2024-10-17,59.46893
2024-10-18,51.24496
2024-10-19,46.10188
2024-10-20,42.937397
2024-10-21,42.5964385
2024-10-22,42.25548
2024-10-23,42.79337
2024-10-24,43.807686000000004
2024-10-25,44.822002
2024-10-26,48.34495
2024-10-27,49.053432
2024-10-28,49.710037
2024-10-29,50.366642
2024-10-30,50.696003
2024-10-31,56.665714
2024-11-01,60.985233
2024-11-02,58.464985
2024-11-03,64.23383
2024-11-04,65.0217575
2024-11-05,65.809685
2024-11-06,66.55939
2024-11-07,63.39295
2024-11-08,65.399826
2024-11-09,70.45853
2024-11-10,74.11266
2024-11-11,75.939895
2024-11-12,77.76713
2024-11-13,76.82381
2024-11-14,70.6085
2024-11-15,63.06184
2024-11-16,56.339993
2024-11-17,53.25532
2024-11-18,52.307399000000004
2024-11-19,51.359478
2024-11-20,53.481434
2024-11-21,55.794587
2024-11-22,58.10774
2024-11-23,62.946514
2024-11-24,66.31391
2024-11-25,68.664085
2024-11-26,71.01426
2024-11-27,76.817314
2024-11-28,80.35531
2024-11-29,78.14907
2024-11-30,78.519196
2024-12-01,74.92043
2024-12-02,72.36240000000001
2024-12-03,69.80437
2024-12-04,65.86679
2024-12-05,65.0403
2024-12-06,64.8746
2024-12-07,62.89358
2024-12-08,60.741924
2024-12-09,60.498005
2024-12-10,60.254086
2024-12-11,58.736782
2024-12-12,58.611973
2024-12-13,58.148243
2024-12-14,57.550373
2024-12-15,54.291187
2024-12-16,53.4566575
2024-12-17,52.622128
2024-12-18,52.243122
2024-12-19,52.023144
2024-12-20,51.957127
2024-12-21,54.61221
2024-12-22,55.553402
2024-12-23,56.952362
2024-12-24,58.351322
2024-12-25,57.96587
2024-12-26,58.30045
2024-12-27,58.63503
2024-12-28,59.66898
2024-12-29,57.33302
2024-12-30,57.641498999999996
2024-12-31,57.949978
2025-01-01,56.703648
2025-01-02,58.57597
2025-01-03,58.720585
